2025-11-20 20:41:32,733 [INFO] __main__: Discovery target satisfied mid-flight (10/10); cancelling remaining region tasks
2025-11-20 20:41:32,733 [INFO] __main__: Parallel multi-region discovery complete: 1 successful regions, 0 failed regions
2025-11-20 20:41:32,733 [INFO] __main__: Results: 10 total companies, 10 after dedup, 0 contacts
2025-11-20 20:41:33,032 [INFO] __main__: Processing agent output: agent returned 10 companies (total_found=10, search_exhausted=False)
2025-11-20 20:41:33,032 [INFO] __main__: Agent quality notes: Parallel multi-region discovery: 1/1 regions succeeded
2025-11-20 20:41:33,032 [INFO] __main__: Inserting up to 10 companies (final_target=5, discovery_target=10, already_ready=0)
2025-11-20 20:41:33,768 [INFO] __main__: Inserted company 1/10: id=9b89ba57-7da2-4d3b-b163-2354ea57e130 domain=matrixrealestate.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
2025-11-20 20:41:33,935 [ERROR] __main__: Structured insert_company_candidate failed for domain=matrixrealestate.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
Traceback (most recent call last):
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 825, in _insert_from_structured_output
    _log_run_event(
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 98, in _log_run_event
    logger.info("EVENT|run_id=%s|stage=%s|action=%s|data=%s", run_id, stage, action, json.dumps(data, ensure_ascii=False))
                                                                                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type UUID is not JSON serializable
2025-11-20 20:41:34,618 [INFO] __main__: Inserted company 2/10: id=87773a9a-c44c-4306-aa9a-849781a32d8b domain=brasskey.biz run_id=0915b268-d820-46a2-aa9b-aa1164701538
2025-11-20 20:41:34,821 [ERROR] __main__: Structured insert_company_candidate failed for domain=brasskey.biz run_id=0915b268-d820-46a2-aa9b-aa1164701538
Traceback (most recent call last):
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 825, in _insert_from_structured_output
    _log_run_event(
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 98, in _log_run_event
    logger.info("EVENT|run_id=%s|stage=%s|action=%s|data=%s", run_id, stage, action, json.dumps(data, ensure_ascii=False))
                                                                                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type UUID is not JSON serializable
2025-11-20 20:41:35,367 [INFO] httpx: HTTP Request: POST https://api.openai.com/v1/traces/ingest "HTTP/1.1 204 No Content"
2025-11-20 20:41:35,691 [INFO] __main__: Inserted company 3/10: id=ae65c8cf-5ee0-4163-85f1-8ec67dbb31ed domain=kurtspropertymanagement.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
2025-11-20 20:41:35,834 [ERROR] __main__: Structured insert_company_candidate failed for domain=kurtspropertymanagement.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
Traceback (most recent call last):
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 825, in _insert_from_structured_output
    _log_run_event(
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 98, in _log_run_event
    logger.info("EVENT|run_id=%s|stage=%s|action=%s|data=%s", run_id, stage, action, json.dumps(data, ensure_ascii=False))
                                                                                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type UUID is not JSON serializable
2025-11-20 20:41:36,563 [INFO] __main__: Inserted company 4/10: id=cea07c9f-08ec-4667-b805-8963accfdf0b domain=pier.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
2025-11-20 20:41:36,723 [ERROR] __main__: Structured insert_company_candidate failed for domain=pier.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
Traceback (most recent call last):
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 825, in _insert_from_structured_output
    _log_run_event(
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 98, in _log_run_event
    logger.info("EVENT|run_id=%s|stage=%s|action=%s|data=%s", run_id, stage, action, json.dumps(data, ensure_ascii=False))
                                                                                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type UUID is not JSON serializable
2025-11-20 20:41:37,460 [INFO] __main__: Inserted company 5/10: id=67a531f5-e0a6-4115-af56-0419f9933a2f domain=thepmco.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
2025-11-20 20:41:37,637 [ERROR] __main__: Structured insert_company_candidate failed for domain=thepmco.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
Traceback (most recent call last):
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 825, in _insert_from_structured_output
    _log_run_event(
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 98, in _log_run_event
    logger.info("EVENT|run_id=%s|stage=%s|action=%s|data=%s", run_id, stage, action, json.dumps(data, ensure_ascii=False))
                                                                                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type UUID is not JSON serializable
2025-11-20 20:41:38,311 [INFO] __main__: Inserted company 6/10: id=98f431f6-37b4-4966-8a7c-1852238b8358 domain=barrettpropertymanagementrealty1.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
2025-11-20 20:41:38,485 [ERROR] __main__: Structured insert_company_candidate failed for domain=barrettpropertymanagementrealty1.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
Traceback (most recent call last):
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 825, in _insert_from_structured_output
    _log_run_event(
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 98, in _log_run_event
    logger.info("EVENT|run_id=%s|stage=%s|action=%s|data=%s", run_id, stage, action, json.dumps(data, ensure_ascii=False))
                                                                                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type UUID is not JSON serializable
2025-11-20 20:41:39,145 [INFO] __main__: Inserted company 7/10: id=bf72d70a-c98d-428d-812f-6d1f086d6013 domain=berganandcompany.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
2025-11-20 20:41:39,332 [ERROR] __main__: Structured insert_company_candidate failed for domain=berganandcompany.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
Traceback (most recent call last):
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 825, in _insert_from_structured_output
    _log_run_event(
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 98, in _log_run_event
    logger.info("EVENT|run_id=%s|stage=%s|action=%s|data=%s", run_id, stage, action, json.dumps(data, ensure_ascii=False))
                                                                                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type UUID is not JSON serializable
2025-11-20 20:41:40,099 [INFO] __main__: Inserted company 8/10: id=55e7aa84-d680-443a-975e-6c182d8b3bc0 domain=premierrem.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
2025-11-20 20:41:40,284 [ERROR] __main__: Structured insert_company_candidate failed for domain=premierrem.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
Traceback (most recent call last):
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 825, in _insert_from_structured_output
    _log_run_event(
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 98, in _log_run_event
    logger.info("EVENT|run_id=%s|stage=%s|action=%s|data=%s", run_id, stage, action, json.dumps(data, ensure_ascii=False))
                                                                                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type UUID is not JSON serializable
2025-11-20 20:41:41,002 [INFO] __main__: Inserted company 9/10: id=4ce8a057-e26f-4d01-8569-bf77592b0840 domain=streamlinepropertymanagement.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
2025-11-20 20:41:41,158 [ERROR] __main__: Structured insert_company_candidate failed for domain=streamlinepropertymanagement.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
Traceback (most recent call last):
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 825, in _insert_from_structured_output
    _log_run_event(
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 98, in _log_run_event
    logger.info("EVENT|run_id=%s|stage=%s|action=%s|data=%s", run_id, stage, action, json.dumps(data, ensure_ascii=False))
                                                                                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type UUID is not JSON serializable
2025-11-20 20:41:41,742 [INFO] __main__: Inserted company 10/10: id=affffe06-76f1-4f03-8568-27b437696e5a domain=realpropertymanagement2.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
2025-11-20 20:41:41,901 [ERROR] __main__: Structured insert_company_candidate failed for domain=realpropertymanagement2.managebuilding.com run_id=0915b268-d820-46a2-aa9b-aa1164701538
Traceback (most recent call last):
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 825, in _insert_from_structured_output
    _log_run_event(
  File "/Users/marklerner/RV_Agentic_FrontEnd_Dev/src/rv_agentic/workers/lead_list_runner.py", line 98, in _log_run_event
    logger.info("EVENT|run_id=%s|stage=%s|action=%s|data=%s", run_id, stage, action, json.dumps(data, ensure_ascii=False))
                                                                                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/__init__.py", line 238, in dumps
    **kw).encode(obj)
          ^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 200, in encode
    chunks = self.iterencode(o, _one_shot=True)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 258, in iterencode
    return _iterencode(o, 0)
           ^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/lib/python3.12/json/encoder.py", line 180, in default
    raise TypeError(f'Object of type {o.__class__.__name__} '
TypeError: Object of type UUID is not JSON serializable
2025-11-20 20:41:41,902 [INFO] __main__: Structured pass complete for run id=0915b268-d820-46a2-aa9b-aa1164701538 with 10 company candidate(s) and 0 contact(s)
2025-11-20 20:41:43,396 [INFO] __main__: Run 0915b268-d820-46a2-aa9b-aa1164701538 discovery sufficient: 10 discovered (target: 5 final, discovery_target: 10 with oversample)
2025-11-20 20:41:43,556 [INFO] __main__: WORKER_MAX_LOOPS=1 reached in lead_list_runner; exiting after 1 loop(s)
2025-11-20 20:41:43,556 [INFO] rv_agentic.services.heartbeat: Stopping heartbeat thread for worker lead-list-0b5b94bf-51db-4c45-9ed2-7aaea2c960b5
2025-11-20 20:41:43,806 [INFO] rv_agentic.services.heartbeat: Worker lead-list-0b5b94bf-51db-4c45-9ed2-7aaea2c960b5 marked as stopped
